num_orders_lag_1,rolling_mean_10,emailer_for_promotion,homepage_featured,price_diff,discount_pct,price_diff_x_emailer,lag1_x_emailer,price_diff_x_home,lag1_x_home,category_Beverages,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Rice Bowl,category_Salad,category_Seafood,category_Soup,category_Starters,cuisine_Indian,cuisine_Italian,cuisine_Thai,center_type_TYPE_A,center_type_TYPE_B,center_type_TYPE_C
247.923473526958,295.2951831887348,-28.07561668659127,-1.8227686355439583,-8.32879139560242,-6.439135721569371,-19.42203262194178,-7.682484549976225,-8.042873393313048,-22.27435320124397,-18.590020229974957,0.12281417593440835,0.03283419973016843,-0.9257233340674801,0.0,0.004002913253478385,2.6981021173078497,64.76687025256334,-0.06904146217154243,0.864310191814666,0.0,0.0,-0.8129918804502946,-0.8408750160439044,-1.6585161401981257,-0.2527927595569513,9.51061985177238,1.7349931412248454
-157.43593271702676,-76.24264850186141,42.2832889135554,11.971290902108798,33.11942316655435,-43.01503376508845,150.9692373540841,63.90940494721164,185.87470114159083,14.284666848919503,-1.6020881396837063,0.027095460766182515,0.017425077872569805,0.23867808791157147,0.0,-0.33185454707550166,5.611254014010831,-11.053466289379575,-0.9338723739110122,-5.303145988200904,0.0,0.0,0.965511270868925,-36.267194320716555,-42.46675713841505,-0.5484921758776081,-4.966395394277015,1.1805683047207265
-109.43756721740677,-82.17361348343157,-3.737049695201019,-0.8274942074675605,1.7351363209782236,4.481479398654178,-4.11179199971924,-3.637173103335435,-2.940274613744047,-5.4153140501009105,-3.963815140928768,-5.120719491844359,0.005653459777191452,-0.24210677540762357,0.0,0.00035910687925248277,0.7086607961775954,-2.6400095124165657,-0.3930771321193095,0.3056619609710181,0.0,0.0,-2.5858365149893046,-5.650858894489362,-2.1456229494358405,-0.06412945614672419,-0.8690358701087125,-2.631767660221548
-109.81370287880038,-60.61059063724073,-3.3227092789945485,-1.0738666497785057,2.3961389626897143,1.7254352231268613,-3.8540398358763164,-3.2979331904701357,-2.9262404009911793,-5.146760337959352,10.523066448790033,0.029416054147180754,0.00517327989984049,-0.2277190580209384,0.0,0.0003962843879694517,0.7392530636718266,-2.6559941353451606,-0.14266483607219566,0.4077815459630997,0.0,0.0,1.4960641640109007,-5.875322339153103,-3.700287679049054,-0.07208940947664068,2.2783620645469207,0.703948665642412
-100.74970944680474,-63.064528240883384,-3.477404225621813,-0.8878921270934926,-0.5858402291772211,-9.500280770159929,-4.8083879745643605,-3.793158221450506,-3.7244271353461134,-6.312560129228622,11.265663598459346,0.02462881370656407,0.00517327989984049,-0.24263579870056373,0.0,0.001103308619118226,1.346457040672334,-2.218467165300583,-0.13922862272410097,0.4560143695045396,0.0,0.0,1.2409460163398829,13.991008258324234,-2.8893849776985654,0.04502344822598792,-0.6702341023009448,0.6095169407947638
-55.7980115716783,-0.21993561150675497,-4.406582394032596,-0.6371399973826183,-1.354992959342414,-6.411898683403213,-5.9029624202239015,-4.064964372972996,-4.708411395653714,-5.288090079424048,10.085896339737342,0.03062036981127779,0.01179686663443022,-0.2629573962809908,0.0,0.0003962843879694517,0.9959658589592378,-2.854259549587296,-0.2105191058277972,0.8086749689267994,0.0,0.0,1.4980964806974582,-6.953320606960576,-3.997401234642137,0.044514785883692363,-0.8632470377865867,0.7154753562695052
242.37944186022077,199.9262280009925,-18.15518719665876,-2.218190959912556,20.19669508504708,-3.7189227282274206,-20.26299823151195,-8.083691555938145,-7.329599865673614,-26.096216891049448,-9.112332527756665,0.17243030011886087,0.03283419973016843,-0.48052220866259904,0.0,-0.03565662180642796,2.691321739808983,43.88563450678642,-0.05019698548962835,0.9582637869108673,0.0,0.0,-1.5428587609608722,-3.7101572065106536,-2.2243486127931957,0.12617839100225076,-1.5412876090895007,2.750298929151859
-33.03649958535382,-59.2684912416143,60.78858754053198,8.573805410425857,2.681340236707666,-9.080214655939457,-2.8475881394209486,38.291928018890935,-8.293738255725751,26.19182976120823,8.932410508853621,0.02170694869427617,0.008858104678927784,-0.2425832180359626,0.0,0.0003962843879694517,1.6704114706588808,-10.470299252429918,-0.662310493881895,0.6038265036438718,0.0,0.0,0.6473154715643539,-10.436259723930629,-3.7061048304724435,0.0735475628431671,-0.40780949923647525,0.4976760587339064
30.654672321050306,-28.11910271734102,-4.45887305032196,-0.6218764231040996,14.019109115773597,-9.791202759644845,-7.693396213477128,-5.624979676067869,-7.005120281488213,-7.911569339019565,8.888336288453928,0.021499725530618637,0.00517327989984049,-0.24196370158493136,0.0,-0.04271745298935498,3.007345692475784,-2.1879952567241014,-0.023585736100973236,0.812048268799892,0.0,0.0,0.9890435469335108,19.70794642714143,-2.8053678241027225,0.050222145067493895,-0.5039538569423254,0.6198015515583525
-67.03020027448115,-35.79113818340331,-4.033764209286294,-0.8724630277093581,2.5420288144187784,-0.3494800686476837,-4.882239955092251,-4.132804357557564,-6.945069917413143,-6.20218689188371,11.549324512561913,0.029416054147180754,0.00517327989984049,-0.20949943376141988,0.0,0.001103308619118226,1.5362284099779069,-1.8786147724196423,-0.2880732445804623,0.4933921973902202,0.0,0.0,1.4990446411589984,17.71835753157613,-1.7881318788048388,-0.060519310582025476,-0.6151193075083358,-2.269431822656426
-10.375502048408494,-14.80212896195397,-4.249127375901207,-0.6478925369355907,3.8469590609038304,-6.916332868525601,-7.157893749835147,-5.0210676002758206,-4.386885936456166,-6.409653032685728,-4.555203785866859,0.028280345009591833,0.008615800656887452,-0.28453792979033604,0.0,0.0003962843879694517,0.8555779149172369,-3.1146652806549313,-0.32105275149927914,0.8126167080397751,0.0,0.0,0.571613086313228,-6.57933414900345,-3.081491623298083,0.04763719985837336,-0.8423994354202238,0.6994041449874062
-112.41529756207514,-83.26234558359637,-3.734228445965211,-0.9060471981755892,2.0173375393896062,-5.8440148466870045,-4.200909600321867,-3.802456461112764,-3.0500141655516986,-5.465786333714481,-4.5933849728668585,0.028280345009591833,0.008615800656887452,-0.28221778939215536,0.0,0.0003962843879694517,0.6210575151235028,-2.9306412824244705,-0.41344433229441524,0.40998526483708403,0.0,0.0,0.5953132395628355,-5.487322115797409,-2.2846313492065744,-0.060987817196742206,-0.8754767277261646,-2.657504567338139
352.84632261306626,49.37178800856632,-6.362465061798743,-0.47766270577365716,25.473992398619725,-7.5478465435330895,-14.044860458213645,-7.156423395827678,-5.0422898811283545,-20.776816214447816,13.1440206849692,0.12494181276819058,0.01179686663443022,-0.5216291764467419,0.0,0.08835600731058252,2.066018561112209,-2.544406574737233,-0.07515004569468572,0.7582313897897675,0.0,0.0,2.0271202192588578,-4.354378964999507,12.806200655866517,-0.07721573308420261,4.163306512700012,3.190675130154206
36.98218359498491,54.1174860309613,-5.706416730097954,-0.5027143873820026,5.090669111347317,-10.114858071016018,-10.668060444533031,-4.1680361094504255,-7.79339694459437,-8.830860298559385,11.019918485360797,0.13053414675320413,0.01179686663443022,-0.2611299650268906,0.0,0.0038983533056854997,2.4645005139073404,-1.9769809545473702,-0.20971650587891894,0.9711560325017188,0.0,0.0,2.3331208262330017,17.297961597340993,-2.040521673026563,-0.06251151618937906,-0.5845306349286666,-2.2701983626418185
-68.65316442803896,-39.32773644732125,-3.8028925618921456,-0.8616446525888917,-11.625250266244336,-5.602149960218331,-4.41756204389383,-3.9995831192538773,-3.984981510075236,-5.028229281185004,9.747629449352656,0.02462881370656407,0.00517327989984049,-0.6324009671446919,0.0,0.0003962843879694517,0.6482614919793476,-3.3142221481689123,-0.2105191058277972,0.6213840045849112,0.0,0.0,1.2439264934879806,-5.403770213309822,-3.867739717230347,0.04498992880283359,-0.8628960642690495,0.7154753562695052
-111.98371777288895,-39.25725948561103,-3.7131817706352646,-1.1333177972238846,1.4170640688631304,-6.831708765925471,-4.062419835735026,-3.7441763944627415,-3.457899087894433,-5.1834155796586865,-3.6325051083523854,0.02613231803626881,-0.8978488763008485,-0.28221778939215536,0.0,0.00035910687925248277,0.6427537740973033,-3.3946329070895556,-0.24427500613556938,0.5806481275567654,0.0,0.0,-2.1129592675111777,-5.327306287230439,-3.133271262307022,-0.06665434873583316,3.0306392295659106,0.6978948260258399
-106.01885543010039,-61.66920890409692,-3.4208363807977755,-1.1237352900852502,-3.743138463493481,-6.945258134271707,-4.180462128805604,-3.6406446608276877,-3.038146614184746,-5.128944939704367,10.305034891419448,0.02462881370656407,0.00517327989984049,-0.28703829631127403,0.0,0.0003962843879694517,0.6282917908722336,-3.0442430378797387,-0.1630320362473014,0.4545359742273806,0.0,0.0,1.2409460163398829,-5.409018572756719,-3.914647853865206,0.04500128396289292,-0.8628960642690495,0.7158881035118051
-87.7441285672968,-65.14967113229835,-3.5160967323656545,-0.6481997029369881,8.606117475109647,4.494684107858214,-3.9882274450150774,-3.7656188392831598,-2.7367497589827794,-5.083578985756859,-4.20138711678085,0.029938497274263082,0.008615800656887452,6.1775872565621315,0.0,-0.24099155785452836,0.8640727609201355,-2.146350618276935,-0.3269242379886111,0.34714138137383993,0.0,0.0,0.7166269097175317,-5.6326813346467475,5.753065752792552,-0.07857372510709015,-0.8498736274271596,-5.057954007995273
62.02653372703498,173.18394845409142,-11.757087800285118,-0.5037755543699789,18.598416081988567,-13.13289354511571,-10.785666357116206,-5.082925564698882,-8.688923140355913,-10.428947544421025,-5.119074141356931,0.11108881925981924,0.03283419973016843,-0.2732970227240513,0.0,-0.03500547713063297,2.851966996408015,-2.995242753601369,0.03330760175385564,0.8643649355439522,0.0,0.0,1.31424068272299,17.326003046182866,-2.561134167924427,0.06150981873179748,-0.7418123233374326,0.6015667217043151
-31.746992652120895,-79.89130794407279,56.431727569846586,-0.7686527326772715,7.561017203875964,-6.188089504248026,97.70812560521472,35.64932706120662,-7.893685071513371,-14.188759822554147,7.738573956950553,0.026271665063982787,0.008858104678927784,-0.22822243499894274,0.0,-0.24065775036564713,1.8469315813493279,-8.360266023071894,-0.23364981761929812,0.42534733483458864,0.0,0.0,0.608035810377942,-9.409571682645549,7.996822962908067,0.21244874855364387,0.5350726997953041,1.5797781023281896
-18.638672306943484,-28.244639960698812,-3.9532847066776573,-1.138873111631561,-56.62678367457643,-6.094274782405705,-6.038536061887856,-4.412105418425885,-4.806752740250569,-5.018955236819973,-3.314718431122044,0.02433022317953282,-0.8978488763008485,-0.8117094288708441,0.0,0.00035910687925248277,0.7190704899719026,-4.655053420050959,-0.32107392391335904,0.7018448086926352,0.0,0.0,-1.9021556780096773,-6.205530312331237,-3.09239904594209,-0.06787337125093952,3.680456935917943,0.6983860189417926
230.72806904405957,-14.259495701539839,-4.406534716187962,-0.6083171916977342,-20.858621231901513,-8.767344966512068,-14.343168607552952,-7.054657369178194,-6.267818630656933,-20.445193631574966,8.66431144930624,0.03062036981127779,0.01179686663443022,-1.1390776882029858,0.0,0.001113363067589681,1.683298565659415,-4.77702946671979,-0.013678081804451427,0.9936213853492989,0.0,0.0,1.9452414257226325,15.050825550452256,-2.9310351417235765,0.04797115437537329,-1.068065576827273,0.8913084897952093
82.17791580314723,28.18221457495837,-5.007954682658608,6.108372220334862,8.251958141449663,-5.8138543943734815,-11.53906865980291,-4.347137409129723,-5.304476990229892,48.77644648278137,9.226200543700838,0.027713805706242423,0.01179686663443022,-0.2814796575294149,0.0,0.003343418539777274,1.9173162209180046,-5.61359960834266,0.11735784455423545,0.7297856942956957,0.0,0.0,1.7541520681139984,-11.188662191291547,-3.7234391829751248,0.10011205276726727,-0.5972853965940584,0.4967387400585409
-76.27011140473176,-70.92547035489228,-3.8619304676917743,-1.0128714111117592,-49.333038199341665,-5.695256049326151,-4.413363218554449,-3.626043723117708,-3.18236179262173,-5.2015980478310695,-3.5401300694718643,0.02433022317953282,-0.8978488763008485,-0.7923153434197442,0.0,0.00035910687925248277,0.6222664940246146,-4.067320573473369,-0.24425368267702816,0.41301550281466604,0.0,0.0,-2.0692833523233425,-5.032988404295877,-3.025400253162983,0.045235083481210754,-1.057025020286441,0.7015917936345076
-111.34466898588336,-94.13780774540503,-4.978748928903663,-0.7907574255155045,1.5562820036557623,21.18742424740126,-8.277781714144991,-4.40606519993891,-4.147648827175458,-6.4513256773596295,9.03810177169498,0.02661256740061478,0.00517327989984049,-0.19600153543775317,0.0,-0.20250257374518646,1.178565643197238,-2.521792944530696,0.36215273652017793,0.18132706050805814,0.0,0.0,-0.47801874633921065,-14.532189965726092,-2.158318435085542,-0.09842378378040892,-0.7340878176844652,-3.0950932818605894
-16.584313671321723,7.267333438081641,-4.050096641100693,-0.6189840487436304,12.43190266596414,0.8817666754965047,-9.860358139303745,-4.3106622824505205,-5.98863211285857,-6.817965363251654,8.538213300944907,0.03227852207594904,0.01179686663443022,-0.18896133368583543,0.0,-0.04271745298935498,3.70842397668627,-2.24285613683374,-0.056699476881365854,0.7763578095571715,0.0,0.0,1.3977241166046288,21.860607864957423,-2.7212662894926187,-0.08086647637386508,1.814046555295055,0.6168959552988937
-95.26471504902347,-20.869507776448497,-4.160255265157199,-0.8714650486021106,18.119033783404706,10.207825219879137,-3.8989792370377523,-3.608827433438833,-4.503136848331017,-4.768020729402924,-4.458252799176001,0.029938497274263082,0.008615800656887452,-0.23618571492740767,0.0,-0.2407985435002096,1.0577068080290375,-2.2720918166761925,-0.08558256711195276,0.4153886101445724,0.0,0.0,0.7202036517665722,-9.288526035183692,7.403508282231072,0.06512897084563539,-0.7933091543043949,1.3487267599392894
125.91608662558795,52.31110124640695,-6.985889437005879,-2.2824344963344028,14.987532129437788,-6.0603353922861265,-14.475655252391268,-4.799777323144059,-7.436599722985804,-12.515129021344165,-2.2776124035088063,0.11108881925981924,0.03283419973016843,-0.27453677764436496,0.0,-0.03649532904561515,2.1069413702227364,43.875900003444116,-0.06107470330250034,1.003784355538651,0.0,0.0,-2.19601215422716,-5.542440088286233,-2.10353410064902,-0.2230248517090251,4.7859899639733365,1.3045953911083306
59.955396506077754,62.305524380068405,-5.569817941651461,-0.5056067617424719,6.567824193737425,-5.943448151921061,-10.65716243783259,-4.133474280402529,-7.593177810384733,-8.748084902543223,10.036475118127525,0.19187562761224577,0.01179686663443022,-0.27401180014264137,0.0,0.0038983533056854997,2.4026327303196626,-2.293310950235293,0.03194833228403063,0.7624724681441373,0.0,0.0,2.0458489909320106,18.38428697644267,-2.987861607786032,0.04736906283862409,-0.6621740899351732,0.6074428824884103
-98.26642940336171,-93.08633257812271,-3.799233035837827,-0.6188250578976663,1.2922783029276628,27.70099462993161,-6.872047292109867,-3.608922148979467,-3.5061387161692124,-5.561318746065835,7.600886075770176,0.02661256740061478,0.00517327989984049,-0.17900133929085868,0.0,-0.20250257374518646,1.3019389242610322,-2.424892205179304,-0.1214725444138125,0.19071057034251707,0.0,0.0,-5.90116605360434,-14.687378678048129,-2.9186587832924387,0.049499476168543624,-0.527588484763119,0.7431795873405184
-108.03687034502123,-74.84195107164051,-3.6220445148908196,-0.8238693444544699,8.80824083437913,-5.536997662737236,-3.704569380462491,-3.6492246101895236,-3.0366045023408867,-5.497684262192127,7.456610012176818,0.021499725530618637,0.00517327989984049,-0.2379971824863171,0.0,-0.006833299073325555,0.7679267832349318,-2.633877343186121,-0.30206924037577176,0.48921782018152243,0.0,0.0,-3.5830148850439545,-6.580496007112921,-2.586636347256292,-0.06194654953264141,-0.6176340372960619,-2.71513317021338
-109.70290023737665,-66.9084460469699,-3.6029839714513656,-0.864360052088044,1.7826744721265304,-5.986989113319288,-4.335847851458563,-3.6750721863107256,-3.077751668351127,-5.344866411562365,-5.4091194867812655,0.028280345009591833,0.008615800656887452,-0.521363239411224,0.0,0.08434119644709474,0.6413951383210764,-2.5933410307733005,-0.2442325102629483,0.4545359742273806,0.0,0.0,0.5914263753176648,-4.1093536728508155,8.408421842676676,0.04752249806342062,-0.9695485950071359,1.2707416821153705
-101.0619644517485,-15.734952516122533,-4.474100898515723,-0.6189840487436304,9.287906195351233,-7.618755180694625,-3.5009883319376263,-4.775899569440503,-4.893190110290272,-4.95913734231848,8.831042251387398,0.021499725530618637,0.00517327989984049,-0.2379971824863171,0.0,-0.04342447722050375,0.7929526268089827,-2.5279106553563704,-0.317568982191635,0.8061026581184296,0.0,0.0,1.0476081858597144,-8.010805689541598,-2.7550002377880904,-0.07353114547624118,-0.6181856913810069,-2.75383800418635
-112.90955666941971,-80.93315590615916,-3.744933948026323,-0.9166901895138525,1.6615490587724233,-5.56885515503281,-4.284266301510192,-3.730758017276014,-3.046538503873131,-5.432383622871008,-3.8943122405967308,0.02613231803626881,-0.8978488763008485,-0.28221778939215536,0.0,0.00035910687925248277,0.6412751983414103,-3.2186105689944173,-0.2442325102629483,0.41301550281466604,0.0,0.0,-2.1108436229569443,-5.401628602809386,-3.0091082914877454,0.046000558507061695,-0.8742201150735565,0.699816892229706
-83.58151920605596,-50.905579391261234,-3.5355988558147153,-0.8707635774425287,1.8243531765899448,-1.0385456902533878,-4.318043357527519,-3.4178338710994507,-4.456510346035613,-5.085996282149746,-5.2570356236839935,0.03306758545020852,0.008615800656887452,-0.3784405941006761,0.0,3.9159244522724572,0.7378476302579956,-2.298620436102022,-0.3006855513241734,0.4821661578070376,0.0,0.0,0.7458100319003309,-4.362180293269318,7.579136587231342,0.04960034557445397,-0.9621768290412478,1.2645358239941198
-64.05730143913512,1.3328569962113488,-4.6349771267755795,-0.7445960340543195,-16.272773296454787,-6.66562461893997,-6.103272660621629,-4.186116634239304,-4.781554795680792,-4.989234921646941,-4.15330058869818,0.05111262509907766,0.03283419973016843,-0.7923153434197442,0.0,0.0003962843879694517,0.7881517764606742,-3.6927465576464154,-0.32105275149927914,0.8086749689267994,0.0,0.0,0.6178514569054268,-6.468738950685134,-3.0988890524171637,0.044726421138915194,-1.057025020286441,0.7011790463922077
-103.799874479848,-72.20805163780945,-3.7370088608389547,-0.6808470265220953,2.138495081569557,-5.781058981641409,-4.317734201031215,-3.6424448297581837,-3.0435951195845385,-5.278281209820317,-4.584001657978219,0.028280345009591833,0.008615800656887452,-0.28221778939215536,0.0,0.0003962843879694517,0.6472706787836512,-3.0644186896565357,-0.321010255626658,0.4560143695045396,0.0,0.0,0.5953132395628355,-5.3200930997361935,-2.951325886438766,0.0459802973391127,-0.8742201150735565,0.6996091568227266
-110.96566369964667,-60.487156196997724,-3.5795783812841924,-0.8787559589181647,1.6941401967154535,-7.8396227194487365,-4.257497142536811,-3.5522432771161836,-3.203044776611446,-5.993944673149678,-4.557890584014346,0.028280345009591833,0.008615800656887452,-0.26399816513263685,0.0,0.001103308619118226,-10.347059479283065,-2.7803125003880025,-0.1967525471075073,0.4393215010568641,0.0,0.0,0.5603885100154271,10.798112357197267,-2.2446504541247254,-0.06675616977033876,2.8481443083641342,0.5677780120884555
83.36818797572153,85.61606046005662,-8.094790700146133,-2.2583866791677467,6.595940094218479,-3.528008384544953,-15.057190566674763,-4.5797793328321434,-7.133183746129738,-9.707291319349448,-2.7138935261940453,0.21236788290004563,0.03283419973016843,-0.2945297174721154,0.0,0.0031541515658197513,2.0609151854676306,42.1689304921814,-0.07995513086138231,0.767587936714007,0.0,0.0,-2.227814702690503,-4.781616198710018,-1.9147759595936402,0.09461907740060117,-1.4417974331227144,1.3283886869167747
-100.45382087831423,62.209531030200424,-6.480933031121317,-0.5279908569891038,2.077305777713164,-9.587110811100958,-8.163896163179112,-3.6145388292244927,-4.939383387974042,-6.309327777409922,-4.61223433631495,0.151026402041004,0.03283419973016843,-0.2785258123603495,0.0,0.0031913290745367202,2.128981908748804,-3.555351233511714,-0.3066782844643511,0.8150454041885977,0.0,0.0,1.4048041904695,-7.814892535748967,-3.84755728430695,0.04547163499681714,-0.8757048855375047,0.6994041449874062
-77.43406666767495,-67.16338334379746,-3.7837986723848682,-0.918500140326907,-35.83873492862683,-5.997447929806115,-4.3403991326806635,-3.6060208238336324,-3.078084958008472,-5.155760769295721,-3.5572365134246855,0.02433022317953282,-0.8978488763008485,-0.7923153434197442,0.0,0.00035910687925248277,0.5960533303644664,-3.740407713143258,-0.49024325007220504,0.45298413152695766,0.0,0.0,-2.0692833523233425,-4.998910294516094,-2.2501842151619345,-0.059434132886837854,-1.0582816329390492,-2.662298689235215
361.90633239832306,324.40274426132635,-15.157444046830513,-0.3618401853532261,23.918891357820826,-9.624894522926315,-15.180903588540497,-6.995390400827972,-6.03308520543811,-20.08689687452425,41.534251586850154,0.09542287128520814,0.01179686663443022,-0.5291763984151173,0.0,0.005941588130923601,2.96374599236182,-4.0366284574318705,0.00462378756193336,0.6938637500166793,0.0,0.0,1.566765731430567,11.235004470757062,-2.858770288204628,0.09071532819118464,-2.355753558667237,2.536473632255541
-106.65264924355793,-62.880476866015975,-3.6206801185951343,-0.8620992734957859,1.6030972246991384,-6.32014557723266,-4.320458265763629,-3.8547931050114053,-3.0051557607957324,-5.384821238701345,-3.9285091433604475,0.02613231803626881,-0.8978488763008485,-0.28221778939215536,0.0,0.00035910687925248277,0.6413050147467885,-3.162023263276883,-0.321010255626658,0.4545359742273806,0.0,0.0,-2.1108436229569443,-5.3200930997361935,-2.954501059911152,0.0459802973391127,-0.8742201150735565,0.7006878534762548
-69.79849305648227,-62.16855930989352,-3.4472617782894446,-1.1390804625395494,-29.541109286382145,-6.886195601569587,-4.566771410117796,-3.5829840564190465,-2.9259389164262006,-5.241804035226759,9.75141858086215,0.02462881370656407,0.00517327989984049,-0.770952976987671,0.0,0.0003962843879694517,0.6284083085364732,-3.529962828793289,-0.2105191058277972,0.4544949232174879,0.0,0.0,1.2409460163398829,-5.316211170971475,-3.8600406222886128,0.04502344822598792,-0.8628960642690495,0.7154753562695052
-112.81646072019201,-82.91791762901784,-3.7265100216605687,-0.9187994500315407,1.371043053027648,-6.975881185609721,-4.221608261609158,-3.7653137231436107,-4.748612991946571,-5.431567693830526,-5.4091194867812655,0.028280345009591833,0.008615800656887452,-0.521363239411224,0.0,3.9159244522724572,0.6413951383210764,-2.5603652523901514,-0.2442325102629483,0.4507275867463897,0.0,0.0,0.5901359456723391,-4.081362961773313,8.147082136125684,0.047542759231369615,-0.9695485950071359,1.2707416821153705
-88.71335070825415,-41.965439260303334,-5.853780730934651,-2.9576429734464478,2.01321208437865,-3.8676022438432143,-8.757145657266456,-5.034353581013546,-4.688527720244145,-7.753721459705268,-2.9975384928089137,0.028280345009591833,0.008615800656887452,-0.27029080667266236,0.0,0.00035910687925248277,0.6789507892959133,47.38030365960479,-0.2518775689013715,0.7339983089759324,0.0,0.0,-1.2356984397677229,-3.581944424298367,-1.572430162890934,0.09281719273444057,-1.4081593525852867,1.3281144450438467
